FID_J09229EDC426947CC981F6871CF,GEO_ID,STATE,COUNTY,TRACT,BLKGRP,NAME,LSAD,CENSUSAREA,TARGET_FID,B25024e1,B25024m1,B25024e10,B25024m10,B25033e1,B25033m1,B25033e2,B25033m2,B25033e6,B25033m6,B25033e8,B25033m8,B25033e12,B25033m12,JoinID,TotalPopInMobileHomes,GEO_ID_1,STATE_1,COUNTY_1,TRACT_1,BLKGRP_1,NAME_1,LSAD_1,CENSUSAREA_1,FID_CA_SHP_CA_SHP_0,Shape__Area,Shape__Length,AnalysisArea
17,1500000US060250110002,6,25,11000,2,2,BG,0.28099999,4488,4162.0,290.0,207.0,111.0,12784.0,756.0,9498.0,1053.0,178.0,175.0,3286.0,1009.0,240.0,312.0,06025011000,418.0,1500000US060250110002,6,25,11000,2,2,BG,0.28099999,1802,1055887.109375,4124.31717917,0.28692146
69,1500000US060650402032,6,65,40203,2,2,BG,0.184,8080,960.0,41.0,128.0,40.0,4207.0,306.0,1456.0,306.0,251.0,123.0,2751.0,413.0,167.0,141.0,06065040203,418.0,1500000US060650402032,6,65,40203,2,2,BG,0.184,4030,712696.375,4152.37009314,0.18868378
336,1500000US060650446041,6,65,44604,1,1,BG,0.70700002,8366,2229.0,55.0,134.0,68.0,4616.0,392.0,3528.0,470.0,394.0,268.0,1088.0,306.0,29.0,44.0,06065044604,423.0,1500000US060650446041,6,65,44604,1,1,BG,0.70700002,14973,2655334.92578125,7125.35973651,0.7051921
168,1500000US060650470002,6,65,47000,2,2,BG,30.17200089,8456,1098.0,67.0,367.0,82.0,1483.0,340.0,916.0,239.0,361.0,142.0,567.0,260.0,69.0,59.0,06065047000,430.0,1500000US060650470002,6,65,47000,2,2,BG,30.17200089,12636,115768945.05078125,53902.48193297,30.88129
219,1500000US060650449301,6,65,44930,1,1,BG,1.44599998,8392,3042.0,77.0,289.0,89.0,3361.0,414.0,1457.0,457.0,304.0,125.0,1904.0,700.0,127.0,105.0,06065044930,431.0,1500000US060650449301,6,65,44930,1,1,BG,1.44599998,14079,5612024.4765625,9739.84683789,1.49424366
193,1500000US060659408001,6,65,940800,1,1,BG,0.41800001,8489,2825.0,51.0,389.0,49.0,2683.0,126.0,1987.0,109.0,375.0,59.0,696.0,99.0,64.0,32.0,06065940800,439.0,1500000US060659408001,6,65,940800,1,1,BG,0.41800001,12939,1564119.796875,5340.4774186,0.4159686
118,1500000US060659404001,6,65,940400,1,1,BG,1.03299999,8485,1735.0,68.0,131.0,47.0,6293.0,421.0,4946.0,453.0,421.0,169.0,1347.0,381.0,28.0,42.0,06065940400,449.0,1500000US060659404001,6,65,940400,1,1,BG,1.03299999,4611,3888727.8359375,7890.00041345,1.03670267
174,1500000US060650487001,6,65,48700,1,1,BG,1.26800001,8463,1205.0,46.0,174.0,75.0,4567.0,520.0,3307.0,562.0,436.0,334.0,1260.0,451.0,20.0,28.0,06065048700,456.0,1500000US060650487001,6,65,48700,1,1,BG,1.26800001,12646,4773391.93359375,11679.50226341,1.26631482
313,1500000US060650427412,6,65,42741,2,2,BG,0.45899999,8243,1495.0,40.0,325.0,76.0,2129.0,156.0,1389.0,199.0,378.0,107.0,740.0,147.0,78.0,59.0,06065042741,456.0,1500000US060650427412,6,65,42741,2,2,BG,0.45899999,14783,1738454.40234375,5685.30969871,0.46318787
312,1500000US060650427401,6,65,42740,1,1,BG,0.324,8242,1249.0,32.0,300.0,59.0,1965.0,131.0,1714.0,166.0,447.0,99.0,251.0,118.0,20.0,31.0,06065042740,467.0,1500000US060650427401,6,65,42740,1,1,BG,0.324,14707,1239059.7109375,4777.28495701,0.33008024
183,1500000US060650498002,6,65,49800,2,2,BG,2.8499999,8473,1539.0,45.0,142.0,68.0,4445.0,417.0,1842.0,391.0,232.0,157.0,2603.0,533.0,272.0,212.0,06065049800,504.0,1500000US060650498002,6,65,49800,2,2,BG,2.8499999,12738,10626094.5234375,14524.81292127,2.84256224
125,1500000US060250101021,6,25,10102,1,1,BG,88.68699646,4479,1866.0,148.0,246.0,77.0,4634.0,447.0,2310.0,527.0,350.0,258.0,2324.0,456.0,157.0,115.0,06025010102,507.0,1500000US060250101021,6,25,10102,1,1,BG,88.68699646,8697,599647852.53125,116888.0977993,161.69272566
308,1500000US060650427331,6,65,42733,1,1,BG,5.40999985,8238,1935.0,79.0,184.0,60.0,5900.0,484.0,4782.0,526.0,318.0,159.0,1118.0,449.0,192.0,114.0,06065042733,510.0,1500000US060650427331,6,65,42733,1,1,BG,5.40999985,14702,20224687.62890625,21734.78930908,5.39543869
44,1500000US060650445162,6,65,44516,2,2,BG,1.898,8359,2735.0,114.0,756.0,189.0,6277.0,767.0,3544.0,700.0,512.0,238.0,2733.0,893.0,15.0,25.0,06065044516,527.0,1500000US060650445162,6,65,44516,2,2,BG,1.898,2935,7170787.484375,14218.50873451,1.900861
180,1500000US060650495002,6,65,49500,2,2,BG,0.509,8470,2439.0,62.0,138.0,66.0,7447.0,820.0,4262.0,815.0,399.0,245.0,3185.0,787.0,134.0,224.0,06065049500,533.0,1500000US060650495002,6,65,49500,2,2,BG,0.509,12731,1909025.2578125,5845.36177985,0.50879961
28,1500000US060650434012,6,65,43401,2,2,BG,0.37599999,8310,2211.0,62.0,385.0,104.0,6563.0,591.0,2242.0,634.0,315.0,143.0,4321.0,816.0,219.0,155.0,06065043401,534.0,1500000US060650434012,6,65,43401,2,2,BG,0.37599999,2784,1410277.8828125,6798.99311429,0.37551043
321,1500000US060650430011,6,65,43001,1,1,BG,5.10699987,8253,1680.0,113.0,198.0,55.0,5326.0,510.0,2086.0,474.0,440.0,172.0,3240.0,576.0,94.0,108.0,06065043001,534.0,1500000US060650430011,6,65,43001,1,1,BG,5.10699987,14798,30695353.046875,32064.99806471,8.19006966
279,1500000US060650435131,6,65,43513,1,1,BG,1.00800002,8322,960.0,40.0,280.0,59.0,3161.0,377.0,2176.0,395.0,411.0,128.0,985.0,367.0,127.0,135.0,06065043513,538.0,1500000US060650435131,6,65,43513,1,1,BG,1.00800002,14306,4611068.23828125,12837.38498106,1.22696258
303,1500000US060650427281,6,65,42728,1,1,BG,3.46499991,8233,732.0,33.0,297.0,67.0,2113.0,244.0,1764.0,284.0,503.0,193.0,349.0,145.0,47.0,61.0,06065042728,550.0,1500000US060650427281,6,65,42728,1,1,BG,3.46499991,14694,13004282.73046875,14619.68042697,3.46383352
14,1500000US060250124002,6,25,12400,2,2,BG,2184.52587891,4507,1442.0,93.0,743.0,135.0,879.0,203.0,699.0,199.0,491.0,188.0,180.0,105.0,63.0,41.0,06025012400,554.0,1500000US060250124002,6,25,12400,2,2,BG,2184.52587891,1658,8103505534.6875,473634.18135102,2190.63402686
306,1500000US060650427311,6,65,42731,1,1,BG,4.50600004,8236,1940.0,49.0,105.0,59.0,6868.0,516.0,5221.0,634.0,144.0,128.0,1647.0,549.0,413.0,329.0,06065042731,557.0,1500000US060650427311,6,65,42731,1,1,BG,4.50600004,14699,16940311.3984375,18482.88140108,4.51079366
199,1500000US060650457061,6,65,45706,1,1,BG,0.889,8438,1277.0,52.0,116.0,49.0,5154.0,562.0,2395.0,637.0,33.0,44.0,2759.0,641.0,525.0,288.0,06065045706,558.0,1500000US060650457061,6,65,45706,1,1,BG,0.889,13515,3294157.8671875,8287.78702964,0.87849222
31,1500000US060650435062,6,65,43506,2,2,BG,0.87800002,8317,2383.0,58.0,411.0,111.0,5972.0,583.0,4194.0,498.0,482.0,240.0,1778.0,572.0,78.0,89.0,06065043506,560.0,1500000US060650435062,6,65,43506,2,2,BG,0.87800002,2789,3304443.1796875,7782.19804411,0.87927114
34,1500000US060650436012,6,65,43601,2,2,BG,0.264,8324,1445.0,57.0,311.0,94.0,4487.0,509.0,1466.0,422.0,236.0,111.0,3021.0,639.0,329.0,239.0,06065043601,565.0,1500000US060650436012,6,65,43601,2,2,BG,0.264,2793,991167.375,4540.35836624,0.26369858
242,1500000US060650451181,6,65,45118,1,1,BG,1.06599998,8404,1918.0,44.0,146.0,85.0,2687.0,433.0,1140.0,233.0,258.0,227.0,1547.0,451.0,309.0,351.0,06065045118,567.0,1500000US060650451181,6,65,45118,1,1,BG,1.06599998,14151,4124936.37890625,10203.23641473,1.09865634
159,1500000US060650464012,6,65,46401,2,2,BG,3.7579999,8445,1292.0,78.0,217.0,104.0,3449.0,506.0,2074.0,415.0,333.0,221.0,1375.0,473.0,251.0,251.0,06065046401,584.0,1500000US060650464012,6,65,46401,2,2,BG,3.7579999,12511,14095102.24609375,29445.27038641,3.76228878
73,1500000US060650405022,6,65,40502,2,2,BG,0.47,8090,1737.0,77.0,199.0,78.0,6361.0,476.0,3007.0,602.0,537.0,286.0,3354.0,680.0,51.0,67.0,06065040502,588.0,1500000US060650405022,6,65,40502,2,2,BG,0.47,4158,1772043.33984375,5421.59593155,0.46889256
222,1500000US060650451032,6,65,45103,2,2,BG,7.4000001,8396,3145.0,126.0,382.0,109.0,3403.0,360.0,2218.0,258.0,504.0,217.0,1185.0,294.0,89.0,83.0,06065045103,593.0,1500000US060650451032,6,65,45103,2,2,BG,7.4000001,14084,27948430.67578125,24496.80129073,7.44140547
282,1500000US060650438023,6,65,43802,3,3,BG,1.44400001,8329,2258.0,139.0,440.0,120.0,5261.0,323.0,4332.0,412.0,567.0,216.0,929.0,411.0,37.0,59.0,06065043802,604.0,1500000US060650438023,6,65,43802,3,3,BG,1.44400001,14317,5392046.16015625,11218.08296336,1.4275806
5,1500000US060650427431,6,65,42743,1,1,BG,4.05000019,8245,802.0,57.0,214.0,62.0,2918.0,221.0,2344.0,314.0,480.0,168.0,574.0,264.0,137.0,120.0,06065042743,617.0,1500000US060650427431,6,65,42743,1,1,BG,4.05000019,995,15201736.0390625,15837.52001066,4.05609638
95,1500000US060650422091,6,65,42209,1,1,BG,0.68699998,8176,1547.0,49.0,269.0,71.0,3747.0,421.0,843.0,229.0,569.0,192.0,2904.0,489.0,104.0,81.0,06065042209,673.0,1500000US060650422091,6,65,42209,1,1,BG,0.68699998,4329,2605575.19921875,7850.51231958,0.69004247
202,1500000US060650445071,6,65,44507,1,1,BG,3.57500005,8355,2619.0,135.0,318.0,139.0,6946.0,828.0,3630.0,834.0,348.0,323.0,3316.0,928.0,325.0,292.0,06065044507,673.0,1500000US060650445071,6,65,44507,1,1,BG,3.57500005,13573,13488914.06640625,17584.4530818,3.5749868
169,1500000US060650472021,6,65,47202,1,1,BG,16.00099945,8458,1519.0,75.0,979.0,105.0,1913.0,285.0,1465.0,300.0,629.0,155.0,448.0,193.0,65.0,46.0,06065047202,694.0,1500000US060650472021,6,65,47202,1,1,BG,16.00099945,12637,60342807.0703125,50762.98422261,16.00746073
267,1500000US060650452242,6,65,45224,2,2,BG,1.26199996,8421,2297.0,125.0,325.0,97.0,5321.0,606.0,4376.0,620.0,670.0,259.0,945.0,551.0,28.0,43.0,06065045224,698.0,1500000US060650452242,6,65,45224,2,2,BG,1.26199996,14249,4711471.6328125,8752.22941289,1.2560473
38,1500000US060650438141,6,65,43814,1,1,BG,0.64700001,8336,578.0,41.0,437.0,65.0,961.0,138.0,878.0,132.0,694.0,133.0,83.0,96.0,11.0,17.0,06065043814,705.0,1500000US060650438141,6,65,43814,1,1,BG,0.64700001,2797,2399029.26953125,7278.73652479,0.63562314
236,1500000US060650433062,6,65,43306,2,2,BG,0.30199999,8298,1802.0,62.0,464.0,91.0,4593.0,379.0,2214.0,414.0,454.0,160.0,2379.0,467.0,263.0,219.0,06065043306,717.0,1500000US060650433062,6,65,43306,2,2,BG,0.30199999,14140,1137466.63671875,5379.13123501,0.30293998
260,1500000US060650434041,6,65,43404,1,1,BG,0.26899999,8312,1556.0,47.0,617.0,93.0,2852.0,337.0,1507.0,333.0,345.0,101.0,1345.0,325.0,385.0,255.0,06065043404,730.0,1500000US060650434041,6,65,43404,1,1,BG,0.26899999,14228,1011290.85546875,4566.52856646,0.26931715
258,1500000US060650433162,6,65,43316,2,2,BG,1.76400006,8308,1827.0,48.0,540.0,99.0,3696.0,278.0,2211.0,257.0,691.0,141.0,1485.0,348.0,44.0,42.0,06065043316,735.0,1500000US060650433162,6,65,43316,2,2,BG,1.76400006,14222,6585406.67578125,13083.76073765,1.75469464
284,1500000US060650438111,6,65,43811,1,1,BG,8.86999989,8333,1697.0,90.0,586.0,101.0,4376.0,358.0,3469.0,400.0,468.0,149.0,907.0,351.0,271.0,166.0,06065043811,739.0,1500000US060650438111,6,65,43811,1,1,BG,8.86999989,14323,33604150.5234375,27507.43709376,8.89754824
281,1500000US060650437021,6,65,43702,1,1,BG,0.61199999,8327,1856.0,48.0,475.0,100.0,5114.0,477.0,3176.0,438.0,550.0,139.0,1938.0,523.0,190.0,172.0,06065043702,740.0,1500000US060650437021,6,65,43702,1,1,BG,0.61199999,14312,2382678.9375,6642.76608359,0.63430233
228,1500000US060650432572,6,65,43257,2,2,BG,1.63100004,8283,2688.0,144.0,292.0,147.0,9216.0,813.0,7395.0,979.0,536.0,447.0,1821.0,691.0,207.0,272.0,06065043257,743.0,1500000US060650432572,6,65,43257,2,2,BG,1.63100004,14101,6045534.0703125,11936.57197613,1.61960463
315,1500000US060650427441,6,65,42744,1,1,BG,14.1420002,8246,1069.0,56.0,208.0,71.0,4163.0,409.0,2467.0,366.0,139.0,74.0,1696.0,452.0,609.0,335.0,06065042744,748.0,1500000US060650427441,6,65,42744,1,1,BG,14.1420002,14785,53358721.9453125,42003.99379376,14.18002943
111,1500000US060650469001,6,65,46900,1,1,BG,3807.18188477,8455,1220.0,74.0,631.0,94.0,1607.0,331.0,1245.0,292.0,614.0,254.0,362.0,160.0,142.0,111.0,06065046900,756.0,1500000US060650469001,6,65,46900,1,1,BG,3807.18188477,4594,14309516302.691406,604398.70340292,3807.23632411
295,1500000US060650441031,6,65,44103,1,1,BG,2.08699989,8346,2420.0,120.0,725.0,153.0,5904.0,390.0,3438.0,658.0,726.0,217.0,2466.0,744.0,44.0,51.0,06065044103,770.0,1500000US060650441031,6,65,44103,1,1,BG,2.08699989,14403,7857948.26953125,11991.51918519,2.08290579
131,1500000US060250109003,6,25,10900,3,3,BG,0.164,4487,2380.0,213.0,217.0,130.0,6895.0,269.0,3979.0,742.0,585.0,485.0,2916.0,674.0,189.0,213.0,06025010900,774.0,1500000US060250109003,6,25,10900,3,3,BG,0.164,8818,654986.3984375,3551.97494234,0.17812113
150,1500000US060650427153,6,65,42715,3,3,BG,6.98899984,8225,4601.0,151.0,211.0,174.0,14346.0,1226.0,9275.0,1277.0,774.0,731.0,5071.0,1451.0,0.0,19.0,06065042715,774.0,1500000US060650427153,6,65,42715,3,3,BG,6.98899984,11458,26271290.265625,23188.89839052,7.0041161
302,1500000US060650427261,6,65,42726,1,1,BG,6.43900013,8232,2063.0,49.0,259.0,87.0,7709.0,644.0,6297.0,733.0,736.0,426.0,1412.0,573.0,38.0,50.0,06065042726,774.0,1500000US060650427261,6,65,42726,1,1,BG,6.43900013,14693,24258258.5703125,28637.04719567,6.46385954
120,1500000US060659411002,6,65,941100,2,2,BG,0.461,8492,2285.0,39.0,685.0,55.0,1814.0,92.0,1611.0,87.0,771.0,65.0,203.0,51.0,16.0,10.0,06065941100,787.0,1500000US060659411002,6,65,941100,2,2,BG,0.461,4614,1877525.88671875,5824.06943084,0.4993633
316,1500000US060650427451,6,65,42745,1,1,BG,5.55900002,8247,2131.0,102.0,262.0,83.0,4785.0,509.0,3449.0,421.0,754.0,369.0,1336.0,474.0,53.0,84.0,06065042745,807.0,1500000US060650427451,6,65,42745,1,1,BG,5.55900002,14786,20833987.24609375,20534.55578634,5.5452661
179,1500000US060650494002,6,65,49400,2,2,BG,1.02600002,8469,1745.0,45.0,223.0,70.0,3568.0,387.0,2131.0,358.0,296.0,206.0,1437.0,481.0,521.0,303.0,06065049400,817.0,1500000US060650494002,6,65,49400,2,2,BG,1.02600002,12730,3862405.04296875,8238.35135473,1.02831142
194,1500000US060659409001,6,65,940900,1,1,BG,0.43399999,8490,1567.0,39.0,732.0,60.0,1914.0,103.0,1548.0,103.0,688.0,66.0,366.0,79.0,129.0,36.0,06065940900,817.0,1500000US060659409001,6,65,940900,1,1,BG,0.43399999,12941,1619925.6484375,5361.5404404,0.43095419
206,1500000US060650432711,6,65,43271,1,1,BG,1.55200005,8290,1116.0,65.0,285.0,88.0,3944.0,365.0,2637.0,421.0,439.0,191.0,1307.0,448.0,400.0,285.0,06065043271,839.0,1500000US060650432711,6,65,43271,1,1,BG,1.55200005,14053,5801671.40234375,14008.79184248,1.54996406
283,1500000US060650438092,6,65,43809,2,2,BG,6.86899996,8331,1522.0,53.0,529.0,92.0,2996.0,298.0,2645.0,344.0,701.0,161.0,351.0,172.0,140.0,120.0,06065043809,841.0,1500000US060650438092,6,65,43809,2,2,BG,6.86899996,14320,25981961.4375,23308.74624805,6.88159269
264,1500000US060650435083,6,65,43508,3,3,BG,1.245,8319,2788.0,75.0,515.0,149.0,7013.0,726.0,4048.0,823.0,629.0,283.0,2965.0,1098.0,222.0,228.0,06065043508,851.0,1500000US060650435083,6,65,43508,3,3,BG,1.245,14242,4622740.55859375,11243.85881262,1.23053683
354,1500000US060650419041,6,65,41904,1,1,BG,0.33399999,8155,1633.0,29.0,381.0,83.0,5317.0,362.0,4880.0,444.0,795.0,247.0,437.0,205.0,87.0,103.0,06065041904,882.0,1500000US060650419041,6,65,41904,1,1,BG,0.33399999,17722,1458707.953125,8348.06284127,0.38717959
197,1500000US060659415001,6,65,941500,1,1,BG,15.21199989,8496,1578.0,30.0,464.0,93.0,4914.0,375.0,3699.0,405.0,425.0,142.0,1215.0,412.0,475.0,303.0,06065941500,900.0,1500000US060659415001,6,65,941500,1,1,BG,15.21199989,12953,58346443.1484375,34345.87154119,15.52483266
347,1500000US060650432392,6,65,43239,2,2,BG,11.24400043,8272,2631.0,138.0,364.0,151.0,7165.0,684.0,5542.0,667.0,634.0,332.0,1623.0,571.0,303.0,298.0,06065043239,937.0,1500000US060650432392,6,65,43239,2,2,BG,11.24400043,14993,42087903.12109375,32772.00073927,11.26004023
277,1500000US060650435091,6,65,43509,1,1,BG,2.16199994,8320,1747.0,62.0,450.0,79.0,5271.0,383.0,3680.0,522.0,843.0,312.0,1591.0,456.0,139.0,160.0,06065043509,982.0,1500000US060650435091,6,65,43509,1,1,BG,2.16199994,14303,8287778.74609375,14538.53920273,2.20414513
43,1500000US060650445151,6,65,44515,1,1,BG,2.62400007,8358,1402.0,62.0,510.0,116.0,4037.0,432.0,2434.0,630.0,732.0,363.0,1603.0,600.0,254.0,248.0,06065044515,986.0,1500000US060650445151,6,65,44515,1,1,BG,2.62400007,2933,10282667.22265625,13542.4296657,2.72592958
152,1500000US060650427171,6,65,42717,1,1,BG,2.49699998,8227,1598.0,61.0,283.0,109.0,5498.0,545.0,3564.0,538.0,718.0,298.0,1934.0,605.0,299.0,249.0,06065042717,1017.0,1500000US060650427171,6,65,42717,1,1,BG,2.49699998,11461,9515234.640625,15118.0397073,2.53612265
337,1500000US060650446052,6,65,44605,2,2,BG,1.14100003,8367,3267.0,72.0,232.0,71.0,5482.0,476.0,2849.0,578.0,824.0,346.0,2633.0,619.0,195.0,242.0,06065044605,1019.0,1500000US060650446052,6,65,44605,2,2,BG,1.14100003,14976,4274696.30078125,11388.01163703,1.13515673
177,1500000US060650489021,6,65,48902,1,1,BG,0.38699999,8466,1940.0,55.0,268.0,97.0,8335.0,614.0,2895.0,832.0,797.0,419.0,5440.0,1021.0,242.0,193.0,06065048902,1039.0,1500000US060650489021,6,65,48902,1,1,BG,0.38699999,12650,1456901.015625,4909.96342496,0.3865313
235,1500000US060650433041,6,65,43304,1,1,BG,1.45500004,8297,2893.0,72.0,768.0,147.0,7197.0,515.0,6297.0,515.0,883.0,359.0,900.0,384.0,183.0,125.0,06065043304,1066.0,1500000US060650433041,6,65,43304,1,1,BG,1.45500004,14136,5442475.9296875,13151.77746172,1.44997785
262,1500000US060650435032,6,65,43503,2,2,BG,0.37599999,8314,2249.0,128.0,835.0,132.0,3556.0,577.0,1476.0,410.0,938.0,279.0,2080.0,464.0,133.0,138.0,06065043503,1071.0,1500000US060650435032,6,65,43503,2,2,BG,0.37599999,14232,1410394.19921875,4855.46181218,0.37547988
162,1500000US060650464051,6,65,46405,1,1,BG,1.09899998,8449,1163.0,79.0,334.0,88.0,3671.0,317.0,2889.0,312.0,632.0,313.0,782.0,325.0,496.0,275.0,06065046405,1128.0,1500000US060650464051,6,65,46405,1,1,BG,1.09899998,12518,4128100.92578125,8935.98397055,1.102481
88,1500000US060650418093,6,65,41809,3,3,BG,0.292,8151,2272.0,106.0,412.0,142.0,5924.0,757.0,3233.0,841.0,1008.0,588.0,2691.0,788.0,137.0,182.0,06065041809,1145.0,1500000US060650418093,6,65,41809,3,3,BG,0.292,4313,1102275.9296875,5007.47957891,0.29274803
323,1500000US060650430052,6,65,43005,2,2,BG,3.59599996,8255,1536.0,94.0,328.0,94.0,5750.0,629.0,3219.0,646.0,460.0,238.0,2531.0,667.0,696.0,492.0,06065043005,1156.0,1500000US060650430052,6,65,43005,2,2,BG,3.59599996,14900,13537017.69921875,19211.07752456,3.60755505
132,1500000US060250111002,6,25,11100,2,2,BG,23.32799911,4489,1265.0,76.0,380.0,81.0,2936.0,424.0,1523.0,297.0,723.0,233.0,1413.0,416.0,472.0,253.0,06025011100,1195.0,1500000US060250111002,6,25,11100,2,2,BG,23.32799911,8827,85900491.8828125,49132.74086984,23.36545298
144,1500000US060250123022,6,25,12302,2,2,BG,10.11800003,4506,2848.0,141.0,897.0,173.0,6003.0,695.0,2609.0,679.0,626.0,176.0,3394.0,854.0,614.0,501.0,06025012302,1240.0,1500000US060250123022,6,25,12302,2,2,BG,10.11800003,9816,141340523.45703125,48199.10117057,37.95350787
134,1500000US060250112023,6,25,11202,3,3,BG,0.132,4491,1944.0,97.0,470.0,118.0,5474.0,605.0,1919.0,592.0,1056.0,503.0,3555.0,588.0,219.0,152.0,06025011202,1275.0,1500000US060250112023,6,25,11202,3,3,BG,0.132,8830,485972.20703125,2947.72606181,0.13219999
248,1500000US060650452072,6,65,45207,2,2,BG,0.51899999,8412,1837.0,57.0,362.0,82.0,5492.0,473.0,2538.0,501.0,1271.0,397.0,2954.0,440.0,10.0,15.0,06065045207,1281.0,1500000US060650452072,6,65,45207,2,2,BG,0.51899999,14162,1949663.15234375,6263.40082846,0.51961556
234,1500000US060650432915,6,65,43291,5,5,BG,0.56800002,8296,3293.0,75.0,948.0,187.0,8526.0,632.0,5369.0,638.0,891.0,224.0,3157.0,702.0,441.0,194.0,06065043291,1332.0,1500000US060650432915,6,65,43291,5,5,BG,0.56800002,14135,2164783.61328125,6967.79506536,0.57882383
298,1500000US060650444023,6,65,44402,3,3,BG,18.73900032,8350,2874.0,233.0,1254.0,272.0,4661.0,797.0,3822.0,767.0,1104.0,467.0,839.0,422.0,233.0,119.0,06065044402,1337.0,1500000US060650444023,6,65,44402,3,3,BG,18.73900032,14482,70178688.57421875,50419.35254903,18.76075498
263,1500000US060650435042,6,65,43504,2,2,BG,3.94000006,8315,2959.0,259.0,1171.0,212.0,8296.0,821.0,6214.0,881.0,1300.0,313.0,2082.0,1145.0,38.0,64.0,06065043504,1338.0,1500000US060650435042,6,65,43504,2,2,BG,3.94000006,14234,14778755.2890625,17837.89282824,3.93475036
72,1500000US060650405011,6,65,40501,1,1,BG,0.43099999,8089,1877.0,70.0,377.0,90.0,7449.0,625.0,4929.0,812.0,1222.0,450.0,2520.0,766.0,168.0,201.0,06065040501,1390.0,1500000US060650405011,6,65,40501,1,1,BG,0.43099999,4157,1618666.375,7246.57155096,0.42836605
161,1500000US060650464041,6,65,46404,1,1,BG,3.671,8448,1980.0,77.0,439.0,112.0,6768.0,426.0,4306.0,663.0,774.0,405.0,2462.0,523.0,799.0,355.0,06065046404,1573.0,1500000US060650464041,6,65,46404,1,1,BG,3.671,12516,13795412.4609375,17494.84827587,3.68127171
299,1500000US060650444032,6,65,44403,2,2,BG,45.99599838,8351,1754.0,122.0,932.0,164.0,3753.0,565.0,2335.0,516.0,771.0,289.0,1418.0,478.0,824.0,379.0,06065044403,1595.0,1500000US060650444032,6,65,44403,2,2,BG,45.99599838,14485,171863032.765625,76831.19409434,46.01997161
123,1500000US060250113001,6,25,11300,1,1,BG,42.16699982,4492,2937.0,133.0,538.0,107.0,10575.0,806.0,7293.0,926.0,1200.0,287.0,3282.0,700.0,410.0,177.0,06025011300,1610.0,1500000US060250113001,6,25,11300,1,1,BG,42.16699982,8048,155055713.2734375,82689.18535007,42.20339903
266,1500000US060650452171,6,65,45217,1,1,BG,0.528,8419,2107.0,59.0,419.0,121.0,8240.0,709.0,5359.0,931.0,998.0,451.0,2881.0,761.0,645.0,506.0,06065045217,1643.0,1500000US060650452171,6,65,45217,1,1,BG,0.528,14245,1993085.57421875,6418.32784634,0.53097588
112,1500000US060650472011,6,65,47201,1,1,BG,1.01600003,8457,1957.0,118.0,1784.0,150.0,2038.0,336.0,1481.0,333.0,1249.0,268.0,557.0,254.0,520.0,267.0,06065047201,1769.0,1500000US060650472011,6,65,47201,1,1,BG,1.01600003,4595,3835024.17578125,7821.20177093,1.01707712
50,1500000US060650449194,6,65,44919,4,4,BG,0.97600001,8382,4371.0,87.0,1635.0,224.0,4068.0,351.0,3576.0,349.0,1659.0,325.0,492.0,161.0,175.0,93.0,06065044919,1834.0,1500000US060650449194,6,65,44919,4,4,BG,0.97600001,2947,3670370.8671875,7563.46281492,0.9768598
35,1500000US060650437012,6,65,43701,2,2,BG,0.62400001,8326,1683.0,53.0,968.0,107.0,3691.0,310.0,2640.0,353.0,1362.0,373.0,1051.0,273.0,546.0,182.0,06065043701,1908.0,1500000US060650437012,6,65,43701,2,2,BG,0.62400001,2794,2336088.05078125,6671.18957487,0.62197676
42,1500000US060650445051,6,65,44505,1,1,BG,2.77800012,8354,3180.0,50.0,1528.0,194.0,6768.0,748.0,4234.0,720.0,1451.0,364.0,2534.0,1044.0,465.0,321.0,06065044505,1916.0,1500000US060650445051,6,65,44505,1,1,BG,2.77800012,2804,10423747.765625,17008.34155112,2.77017232
24,1500000US060650432791,6,65,43279,1,1,BG,0.97500002,8295,1732.0,88.0,698.0,133.0,5128.0,459.0,4068.0,489.0,1484.0,377.0,1060.0,345.0,438.0,270.0,06065043279,1922.0,1500000US060650432791,6,65,43279,1,1,BG,0.97500002,2775,3643105.140625,8035.89114387,0.97258158
153,1500000US060650427191,6,65,42719,1,1,BG,6.36800003,8228,1634.0,54.0,540.0,111.0,5869.0,516.0,3547.0,567.0,819.0,276.0,2322.0,564.0,1120.0,520.0,06065042719,1939.0,1500000US060650427191,6,65,42719,1,1,BG,6.36800003,11462,24324156.4765625,26146.90252488,6.47084118
252,1500000US060650433073,6,65,43307,3,3,BG,0.189,8299,2677.0,89.0,1156.0,159.0,6493.0,490.0,2730.0,433.0,1369.0,313.0,3763.0,603.0,585.0,258.0,06065043307,1954.0,1500000US060650433073,6,65,43307,3,3,BG,0.189,14209,714440.41015625,3899.87953657,0.19030642
335,1500000US060650445221,6,65,44522,1,1,BG,59.4679985,8364,2765.0,112.0,1696.0,175.0,4290.0,814.0,3484.0,813.0,1525.0,570.0,806.0,365.0,448.0,286.0,06065044522,1973.0,1500000US060650445221,6,65,44522,1,1,BG,59.4679985,14971,225749929.9609375,126116.55212466,59.81473861
305,1500000US060650427302,6,65,42730,2,2,BG,3.91499996,8235,1478.0,55.0,538.0,132.0,5636.0,579.0,3554.0,633.0,936.0,428.0,2082.0,614.0,1061.0,504.0,06065042730,1997.0,1500000US060650427302,6,65,42730,2,2,BG,3.91499996,14698,14696185.04296875,17266.10422063,3.91206852
